step,stage,Ez_V_per_m,dmax_final,Tx,Ty,Tz,Axy,Axz,Ayz,Ayx,Azx,Azy,Px,Py,Pz,P_C_per_m2
545,Ez0_after,0.0,2.5560022054019194e-05,0.38222920561231644,0.0028644286504876985,0.0007550908848612298,-0.15983551872494006,0.01101142725392944,-0.16090145567300126,0.0016682998351668014,0.23036169294012768,0.0004178432292918492,-0.003232455519832381,-0.0016888947350173853,-0.13194220725526754,0.23749597305948156
546,Ez0_after,0.0,2.495424064705154e-05,0.3822292094862295,0.0028644171966837498,0.0007550857467794039,-0.1598351536719086,0.01101146221585188,-0.16090110915800704,0.0016682959456025572,0.23036154160428907,0.00041786417217972696,-0.0032324487364664943,-0.0016889215126445456,-0.13194194982117363,0.23749550967811253
547,Ez0_after,0.0,2.4363117359385567e-05,0.3822292130368016,0.0028644064506029247,0.0007550809136304553,-0.15983481112629896,0.01101149501173965,-0.16090078426578733,0.0016682923110396034,0.23036139946524653,0.00041788387633249493,-0.003232442362361542,-0.0016889466709657996,-0.13194170912873426,0.23749507643172169
548,Ez0_after,0.0,2.378628067020716e-05,0.3822292162803387,0.0028643963717425876,0.0007550763674866693,-0.15983448979770445,0.011011525765514354,-0.16090047976246538,0.001668288917290344,0.23036126599219678,0.0004179024143320912,-0.0032324363738370386,-0.0016889703039216085,-0.1319414842365617,0.2374946716258111
549,Ez0_after,0.0,2.3223369238420388e-05,0.38222921923223774,0.002864386921986053,0.0007550720914864214,-0.15983418847182385,0.011011554593790336,-0.16090019448678206,0.001668285750993016,0.23036114068572847,0.00041791985445101623,-0.003232430748611923,-0.0016889924998956358,-0.13194127425830116,0.2374942936649421
550,Ez0_after,0.0,2.2674031590105836e-05,0.38222922190703945,0.002864378065460244,0.0007550680697707161,-0.15983390600591638,0.011011581606311691,-0.1608999273457627,0.001668282799562633,0.23036102307594597,0.00041793626090899844,-0.0032324254657211935,-0.0016890133420456171,-0.13194107835935492,0.23749394104683888
551,Ez0_after,0.0,2.2137925816997917e-05,0.3822292243184793,0.0028643697684019127,0.0007550642874233065,-0.15983364132452937,0.011011606906362943,-0.16089967731064408,0.0016682800511447658,0.23036091272070597,0.00041795169411444405,-0.0032324205054377166,-0.0016890329086144823,-0.13194089575380458,0.23749361235684824
552,Ez0_after,0.0,2.1614719285717454e-05,0.38222922647953517,0.0028643619990318314,0.0007550607304145477,-0.1598333934154824,0.011011630591154998,-0.16089944341304577,0.0016682774945721796,0.23036080920395968,0.0004179662108915157,-0.0032324158491983286,-0.0016890512732231678,-0.13194072570151638,0.2374933062627295
553,Ez0_after,0.0,2.1104088356579953e-05,0.3822292284024716,0.002864354727436548,0.000755057385548467,-0.15983316132609218,0.011011652752187835,-0.16089922474137094,0.0016682751193240234,0.23036071213419476,0.0004179798646938385,-0.0032324114795346647,-0.001689068505145645,-0.13194056746405192,0.23749302143529347
554,Ez0_after,0.0,2.060571936778055e-05,0.3822292300996113,0.002864347925577631,0.0007550542400991097,-0.159832944157959,0.011011673475715168,-0.16089902042498003,0.0016682729154465907,0.23036062114363115,0.000417992705304767,-0.00323240738004918,-0.0016890846698391076,-0.13194042044221635,0.23749275679598944
555,Ez0_after,0.0,2.0119304992863296e-05,0.3822292315817418,0.00286434156657129,0.0007550512828644728,-0.1598327410649481,0.011011692843131122,-0.16089882966776692,0.0016682708734438603,0.23036053588418087,0.0004180047806345002,-0.0032324035352043826,-0.0016890998283812725,-0.13194028400560587,0.23749251121009057
556,Ez0_after,0.0,1.964454662026216e-05,0.38222923285893895,0.002864335625572075,0.0007550485028165218,-0.15983255125372225,0.01101171093061318,-0.16089865170949205,0.001668268984608833,0.23036045602948269,0.00041801613517314113,-0.0032323999304458466,-0.0016891140384981784,-0.13194015756923005,0.2374922836246141
557,Ez0_after,0.0,1.9181153828401465e-05,0.3822292339408316,0.0028643300791562996,0.0007550458895733739,-0.1598323739770405,0.01101172780992068,-0.16089848583367944,0.0016682672407039316,0.23036038127247432,0.00041802681075535396,-0.0032323965520734393,-0.0016891273545242558,-0.13194004058322506,0.2374920730498051
558,Ez0_after,0.0,1.8728844025373004e-05,0.38222923483660665,0.002864324905234883,0.0007550434333857385,-0.1598322085310347,0.011011743548660307,-0.1608983313656808,0.001668265633937537,0.23036031132413065,0.00041803684674854974,-0.00323239338719036,-0.0016891398275917058,-0.13193993252992264,0.23749187855386075
559,Ez0_after,0.0,1.8287342161693587e-05,0.3822292355550035,0.002864320082990329,0.0007550411250943306,-0.15983205425277686,0.011011758210515825,-0.16089818767019834,0.0016682641569502811,0.2303602459123746,0.00041804628019657936,-0.003232390423657086,-0.0016891515058224252,-0.13193983292172928,0.2374916992591127
560,Ez0_after,0.0,1.7856380482891843e-05,0.3822292361043199,0.0028643155928104003,0.0007550389560901599,-0.15983191051793144,0.01101177185547102,-0.16089805414892633,0.001668262802796772,0.23036018478106618,0.00041805514595526954,-0.003232387650046799,-0.0016891624345082654,-0.1319397412992492,0.23749153433864859
561,Ez0_after,0.0,1.7435698304590908e-05,0.3822292364924249,0.0028643114162209458,0.0007550369182787537,-0.15983177673850796,0.011011784540024074,-0.16089793023834073,0.0016682615649248381,0.23036012768905578,0.0004180634768212316,-0.0032323850556030377,-0.0016891726562799979,-0.13193965722956671,0.2374913830132201
562,Ez0_after,0.0,1.702504180202402e-05,0.3822292367267766,0.0028643075358204873,0.0007550350040476045,-0.15983165236072489,0.011011796317391765,-0.1608978154076285,0.0016682604371542006,0.2303600744092935,0.00041807130365378745,-0.003232382630199741,-0.0016891822112658618,-0.1319395803046542,0.23749124454837756
563,Ez0_after,0.0,1.662416380958376e-05,0.38222923681444254,0.0028643039352175205,0.0007550332062364171,-0.15983153686299068,0.011011807237702804,-0.16089770915674262,0.0016682594136554806,0.23036002472799244,0.00041807865548998565,-0.003232380364303675,-0.001689191137240545,-0.13193951013988828,0.23749111825179892
564,Ez0_after,0.0,1.6232823628392623e-05,0.38222923676211973,0.002864300598971049,0.0007550315181094391,-0.15983142975399947,0.011011817348180273,-0.1608976110145764,0.0016682584889299965,0.23035997844384098,0.00041808555965301144,-0.0032323782489390956,-0.0016891994697652258,-0.1319394463726607,0.23749100347078925
565,Ez0_after,0.0,1.5850786840576614e-05,0.3822292365761556,0.0028642975125344494,0.0007550299333297153,-0.15983133057093762,0.011011826693313527,-0.160897520537247,0.001668257657790468,0.230359935367262,0.0004180920418542354,-0.0032323762756546774,-0.001689207242319198,-0.13193938866107602,0.23749089958993683
566,Ez0_after,0.0,1.547782513007523e-05,0.3822292362625671,0.0028642946622024763,0.0007550284459351394,-0.15983123887779538,0.011011835315020098,-0.16089743730648357,0.0016682569153428583,0.2303598953197167,0.00041809812628915984,-0.0032323744364922153,-0.001689214486423649,-0.13193933668272884,0.2374908060289119
567,Ez0_after,0.0,1.511371610871115e-05,0.3822292358270597,0.0028642920350615076,0.0007550270503159145,-0.1598311542637796,0.011011843252797833,-0.16089736092811033,0.0016682562569691434,0.23035985813304918,0.0004181038357277568,-0.003232372723957439,-0.0016892212317580072,-0.13193929013355515,0.23749072224039927
568,Ez0_after,0.0,1.4758243148449424e-05,0.3822292352750448,0.0028642896189426427,0.0007550257411935036,-0.1598310763418203,0.011011850543868221,-0.16089729103062195,0.0016682556783111364,0.2303598236488706,0.0004181091915993022,-0.0032323711309924915,-0.001689227506269394,-0.1319392487267524,0.2374906477081543
569,Ez0_after,0.0,1.4411195218194672e-05,0.3822292346116568,0.002864287402377643,0.0007550245136008105,-0.15983100474716644,0.011011857223310995,-0.16089722726384356,0.0016682551752552441,0.23035979171798,0.000418114214072326,-0.0032323696509499564,-0.0016892333362754177,-0.13193921219176497,0.23749058194517694
570,Ez0_after,0.0,1.407236672676393e-05,0.38222923384176855,0.002864285374557566,0.000755023362863623,-0.15983093913606566,0.01101186332419071,-0.16089716929767095,0.0016682547439181641,0.23035976219981935,0.00041811892212957987,-0.0032323682775686146,-0.0016892387465610097,-0.13193918027332951,0.23749052449199312
571,Ez0_after,0.0,1.3741557369689739e-05,0.3822292329700059,0.002864283525293691,0.000755022284583129,-0.15983087918452285,0.011011868877675891,-0.1608971168208858,0.00166825438063342,0.23035973496196194,0.000418123333638707,-0.0032323670049505164,-0.0016892437604692744,-0.1319391527305782,0.2374904749150408
572,Ez0_after,0.0,1.3418571981616001e-05,0.3822292320007621,0.0028642818449810107,0.0007550212746194915,-0.159830824587133,0.011011873913150927,-0.16089706954004257,0.0016682540819386443,0.23035970987963034,0.00041812746541860406,-0.003232365827539445,-0.001689248399987085,-0.13193912933619417,0.2374904328051495
573,Ez0_after,0.0,1.3103220392912673e-05,0.38222923093821054,0.002864280324563715,0.0007550203290764535,-0.15983077505598348,0.011011878458321377,-0.1608970271784205,0.001668253844563724,0.23035968683524405,0.0004181313333018311,-0.0032323647401007486,-0.001689252685825423,-0.13193910987561902,0.23749039777611425
574,Ez0_after,0.0,1.2795317291106056e-05,0.38222922978631685,0.002864278955502846,0.0007550194442867933,-0.15983073031962214,0.011011882539312874,-0.16089698947503978,0.0016682536654195753,0.2303596657179936,0.0004181349521932386,-0.003232363737702253,-0.001689256637495054,-0.13193909414630572,0.2374903694633503
575,Ez0_after,0.0,1.2494682086069964e-05,0.3822292285488509,0.002864277729745877,0.0007550186167987014,-0.159830690122087,0.011011886180764274,-0.16089695618373495,0.0016682535415875918,0.23035964642344015,0.00041813833612524274,-0.0032323628156963754,-0.0016892602733775224,-0.13193908195701723,0.237490347522631
576,Ez0_after,0.0,1.2201138779976972e-05,0.3822292272293971,0.0028642766396979823,0.0007550178433629608,-0.15983065422199372,0.011011889405915087,-0.16089692707228456,0.00166825347030978,0.2303596288531394,0.00041814149830962633,-0.0032323619697033133,-0.0016892636107920865,-0.13193907308574299,0.23749033155433738
577,Ez0_after,0.0,1.1914517102445954e-05,0.38222922583209584,0.002864275678315742,0.0007550171206066067,-0.15983062239000997,0.011011892236811635,-0.16089690190913247,0.0016682534489384662,0.2303596129149492,0.0004181444506852007,-0.0032323611956364745,-0.001689266666330088,-0.13193906741937306,0.2374903213548715
578,Ez0_after,0.0,1.1634648986444396e-05,0.3822292243600177,0.0028642748384651133,0.0007550164461237219,-0.15983059440936767,0.011011894694450899,-0.16089688049942452,0.0016682534748539465,0.2303595985200297,0.00041814720557394763,-0.0032323604895379923,-0.001689269455106856,-0.13193906478483305,0.2374903166126995
579,Ez0_after,0.0,1.1361371104884332e-05,0.3822292228159604,0.002864274113880885,0.0007550158171569666,-0.15983057007877705,0.01101189679819409,-0.16089686264855663,0.001668253545822105,0.23035958558586456,0.00041814977399708467,-0.003232359847745551,-0.0016892719916173577,-0.1319390650275304,0.2374903170495547
580,Ez0_after,0.0,1.1094524465959932e-05,0.3822292212026879,0.002864273498619342,0.0007550152311018509,-0.15983054920795386,0.011011898566351323,-0.1608968481722171,0.0016682536596983656,0.23035957403475338,0.00041815216631401603,-0.0032323592668045986,-0.0016892742895328755,-0.1319390680026631,0.23749032240479362
581,Ez0_after,0.0,1.0833954177336125e-05,0.38222921952291067,0.0028642729870369033,0.0007550146855227373,-0.15983053161699576,0.011011900016245413,-0.16089683689645295,0.0016682538144269397,0.23035956379341718,0.00041815439229153016,-0.003232358743455989,-0.0016892763617370418,-0.13193907357380058,0.23749033243284104
582,Ez0_after,0.0,1.057950927893514e-05,0.3822292177792571,0.0028642725737888985,0.0007550141781379135,-0.1598305171359235,0.011011901164252018,-0.16089682865707405,0.0016682540080484604,0.23035955479272419,0.00041815646113555404,-0.0032323582746261034,-0.0016892782203736854,-0.13193908161218237,0.23749034690192827
583,Ez0_after,0.0,1.0331042610306485e-05,0.38222921597425774,0.0028642722538214,0.0007550137068059553,-0.15983050560418863,0.011011902025844457,-0.16089682329906252,0.0016682542387016427,0.23035954696744507,0.00041815838152141593,-0.0032323578574165518,-0.0016892798768914758,-0.1319390919961777,0.23749036559311987
584,Ez0_after,0.0,1.0088410697134398e-05,0.3822292141103377,0.002864272022358699,0.0007550132695144187,-0.15983049687016893,0.011011902615640681,-0.16089682067602537,0.0016682545046214545,0.23035954025602584,0.0004181601616235863,-0.0032323574890938634,-0.001689281342085521,-0.1319391046108231,0.23749038829948158
585,Ez0_after,0.0,9.85147364759853e-06,0.382229212189816,0.0028642718748892082,0.000755012864370421,-0.15983049079067208,0.011011902947450162,-0.16089682064968475,0.0016682548041353636,0.23035953460037478,0.00041816180914458614,-0.003232357167079627,-0.0016892826261360435,-0.13193911934741137,0.23749041482534047
586,Ez0_after,0.0,9.620095055118405e-06,0.3822292102149071,0.0028642718071511084,0.0007550124895924962,-0.15983048723045667,0.0110119030343193,-0.16089682308940279,0.0016682551356590638,0.23035952994566136,0.0004181633313424137,-0.003232356888941396,-0.0016892837386446656,-0.1319391361031166,0.2374904449856099
587,Ez0_after,0.0,9.394141905219588e-06,0.3822292081877249,0.002864271815118253,0.000755012143503251,-0.15983048606177636,0.011011902888574964,-0.16089682787173534,0.0016682554976917797,0.23035952624012668,0.0004181647350566296,-0.0032323566523839867,-0.0016892846886684962,-0.13193915478064883,0.2374904786051679
588,Ez0_after,0.0,9.173484485938688e-06,0.3822292061102872,0.0028642718949865842,0.0007550118245229251,-0.1598304871639467,0.011011902521865742,-0.16089683488001355,0.001668255888811739,0.23035952343490515,0.0004181660267329985,-0.0032323564552414258,-0.0016892854847521724,-0.13193917528793225,0.23749051551827807
589,Ez0_after,0.0,8.957996300587578e-06,0.38222920398452076,0.002864272043161344,0.0007550115311633323,-0.15983049042293695,0.011011901945201089,-0.16089684400395138,0.0016682563076717875,0.23035952148385602,0.0004181672124467158,-0.003232356295469307,-0.0016892861349579206,-0.13193919753780403,0.23749055556804727
590,Ez0_after,0.0,8.747553983362577e-06,0.38222920181226544,0.0028642722562449937,0.000755011262022308,-0.15983049573098468,0.011011901168988137,-0.16089685513927576,0.0016682567529951173,0.2303595203434052,0.0004181682979242169,-0.0032323561711377563,-0.0016892866468938526,-0.1319392214477323,0.23749059860591812
591,Ez0_after,0.0,8.542037217368348e-06,0.38222919959527935,0.002864272531025751,0.0007550110157785447,-0.15983050298623347,0.011011900203066496,-0.16089686818737892,0.0016682572235713292,0.230359519972396,0.0004181692885637417,-0.00323235608042471,-0.0016892870277406243,-0.13193924693955145,0.23749064449119262
592,Ez0_after,0.0,8.341328654543068e-06,0.38222919733524297,0.002864272864466868,0.0007550107911868455,-0.15983051209239052,0.01101189905674092,-0.16089688305499217,0.0016682577182526572,0.23035952033194887,0.00041817018945473173,-0.0032323560216096303,-0.0016892872842763868,-0.1319392739392128,0.23749069309058302
593,Ez0_after,0.0,8.145313838428536e-06,0.38222919503376285,0.002864273253696436,0.0007550105870735087,-0.15983052295840594,0.011011897738812202,-0.1608968996538781,0.0016682582359503991,0.23035952138532906,0.0004181710053959706,-0.0032323559930675923,-0.001689287422900359,-0.1319393023765503,0.23749074427779054
594,Ez0_after,0.0,7.953881128480722e-06,0.38222919269237654,0.0028642736959979664,0.0007550104023321777,-0.1598305354981699,0.011011896257606105,-0.1608969179005414,0.001668258775631604,0.23035952309782243,0.0004181717409127341,-0.00323235599326375,-0.001689287449654952,-0.13193933218506065,0.23749079793310918
595,Ez0_after,0.0,7.766921627044843e-06,0.382229190312555,0.002864274188801385,0.0007550102359198476,-0.1598305496302279,0.011011894621000683,-0.1608969377159571,0.0016682593363159387,0.23035952543661842,0.0004181724002728849,-0.0032323560207480526,-0.001689287370246572,-0.13193936330169537,0.23749085394305167
